UBV CCD observations

  No    Ref    V       B-V     U-B
 2882   522  16.529   0.589   0.360
 2883   522  17.862   0.935   0.315
 2884   522  14.855   0.750   0.247
 2885   522  18.478   0.996   0.371
 2886   522  18.710   1.091   0.280
 2887   522  16.786   0.762   0.254
 2888   522  17.641   0.827   0.286
 2889   522  18.340   0.900   0.580
 2890   522  17.307   0.960   0.515
 2891   522  15.893   0.708   0.323
 2892   522  19.715   1.454  -1.596
 2893   522  17.238   0.728   0.169
 2894   522  15.212   0.460   0.345
 2895   522  14.056   0.572   0.137
 2896   522  16.901   0.896   0.379
 2897   522  18.325   0.948   0.239
 2898   522  17.570   1.230   0.720
 2899   522  16.600   0.981   0.175
 2900   522  17.502   0.912   0.288
 2901   522  17.144   0.759   0.273
 2902   522  15.468   0.723   0.028
 2903   522  18.849   1.223   1.354
 2904   522  16.509   0.775   0.243
 2905   522  19.067   1.160   0.496
 2906   522  15.312   0.410   0.222
 2907   522  16.429   0.797   0.246
 2908   522  18.125   1.020   0.618
 2909   522  18.670   1.010   0.234
 2910   522  15.705   0.668   0.390
 2911   522  18.395   0.967   0.403
 2912   522  16.621   0.757   0.222
 2913   522  14.243   0.393  -0.098
 2914   522  18.192   1.040   0.657
 2915   522  20.021   1.125   0.598
 2916   522  17.002   0.893   0.545
 2917   522  18.687   1.274   1.063
 2918   522  17.235   1.158   0.848
 2919   522  16.532   0.909   0.469
 2920   522  16.476   1.116   0.822
 2921   522  17.174   1.292   0.921
 2922   522  16.700   0.733   0.247
 2923   522  16.104   1.387   1.102
 2924   522  16.968   1.051   0.625
 2925   522  17.374   1.095   0.663
 2926   522  11.554   1.307   1.051
 2927   522  15.035   1.256   0.470
 2928   522  15.852   0.903   0.460
 2929   522  17.396   0.926   0.343
 2930   522  18.806   1.001   0.393
 2931   522  19.096   1.213  -1.015
 2932   522  17.039   0.818   0.288
 2933   522  15.850   0.595   0.123
 2934   522  17.532   1.010   0.503
 2935   522  16.892   0.690   0.188
 2936   522  16.277   1.248   0.785
 2937   522  14.118   0.678   0.243
 2938   522  17.584   1.071   0.913
 2939   522  15.340   1.459   1.110
 2940   522  14.570   1.009   0.584
 2941   522  14.817   1.363   0.960
 2942   522  18.124   1.066   0.698
 2943   522  18.297   1.265   1.080
 2944   522  15.764   0.777   0.052
 2945   522  17.520   0.880   0.286
 2946   522  17.565   1.149   0.584
 2947   522  17.778   0.804   0.298
 2948   522  12.871   0.315   0.172
 2949   522  14.938   1.073   0.517
 2950   522  18.532   1.108   0.954
 2951   522  16.532   0.978   0.452
 2952   522  17.316   0.882   0.363
 2953   522  15.718   0.792   0.285
 2954   522  17.126   0.927   0.390
 2955   522  14.289   0.490   0.258
 2956   522  15.178   0.755   0.358
 2957   522  19.419   1.166   0.732
 2958   522  18.291   1.013   0.524
 2959   522  13.929   0.766   0.183
 2960   522  17.465   0.887   0.192
 2961   522  15.583   0.616   0.170
 2962   522  11.930   0.196   0.108
 2963   522  17.136   0.948   0.363
 2964   522  12.842   0.262   0.160
 2965   522  16.632   0.856   0.309
 2966   522  18.050   0.872   0.240
 2967   522  16.967   0.696   0.213
 2968   522  17.716   1.687   0.973
 2969   522  17.830   1.144   0.237
 2970   522  18.235   1.068   0.696
 2971   522  18.349   1.065   0.615
 2972   522  16.714   0.818   0.308
 2973   522  11.464   0.100  -0.083
 2974   522  13.745   0.371   0.243
 2975   522  19.051   1.035  -1.097
 2976   522  17.417   0.931   0.508
 2977   522  16.091   0.801   0.388
 2978   522  15.630   0.854   0.112
 2979   522  16.858   0.927   0.435
 2980   522  18.433   1.014   0.695
 2981   522  15.223   0.524   0.349
 2982   522  18.748   1.060   0.515
 2983   522  17.210   0.833   0.263
 2984   522  16.310   1.669   1.106
 2985   522  17.057   0.718   0.249
 2986   522  17.404   1.343   1.106
 2987   522  17.164   1.118   0.647
 2988   522  17.482   0.853   0.200
 2989   522  18.239   2.095   1.318
 2990   522  17.990   1.000   0.429
 2991   522  18.607   1.220   0.564
 2992   522  19.548   1.231   1.026
 2993   522  14.479   0.415   0.324
 2994   522  14.431   0.588   0.222
 2995   522  16.387   0.868   0.407
 2996   522  18.112   1.001   0.642
 2997   522  18.215   1.060   0.389
 2998   522  17.003   0.700   0.267
 2999   522  17.876   1.116   0.484
 3000   522  16.750   0.836   0.276
 3001   522  18.036   1.052   0.393
 3002   522  15.728   0.557   0.309
 3003   522  15.340   0.624   0.331
 3004   522  18.558   1.237   0.625
 3005   522  17.697   1.028   0.597
 3006   522  18.830   1.115   0.962
 3007   522  16.313   0.797   0.282
 3008   522  17.212   1.197   0.595
 3009   522  16.954   1.011   0.399
 3010   522  17.306   0.789   0.528
 3011   522  17.142   0.830   0.221
 3012   522  17.843   1.006   0.240
 3013   522  17.049   0.954   0.375
 3014   522  18.076   1.117   0.327
 3015   522  17.207   0.873   0.193
 3016   522  17.305   0.870   0.351
 3017   522  17.619   0.740   0.213
 3018   522  17.192   0.742   0.237
 3019   522  20.229   1.990  -3.581
 3020   522  15.913   0.937   0.379
 3021   522  15.224   0.754   0.278
 3022   522  15.086   1.558   1.189
 3023   522  17.126   1.065   0.414
 3024   522  17.122   0.618   0.427
 3025   522  15.742   2.258   2.330
 3026   522  17.915   1.060   0.588
 3027   522  16.870   1.000   0.321
 3028   522  15.639   0.774   0.213
 3029   522  16.886   0.696   0.403
 3030   522  18.050   0.922   0.467
 3031   522  12.164   0.103  -0.337
 3032   522  16.617   0.944   0.364
 3033   522  14.673   0.622   0.253
 3034   522  17.334   0.577   0.432
 3035   522  16.227   0.671   0.252
 3036   522  17.465   0.902   0.482
 3037   522  17.690   1.051   0.507
 3038   522  16.581   1.045   0.710
 3039   522  18.223   0.534   1.250
 3040   522  15.932   0.945   0.058
 3041   522  13.900   1.845   2.097
 3042   522  17.459   0.750   0.351
 3043   522  18.698   1.068   0.640
 3044   522  13.033   1.219   0.910
 3045   522  17.880   1.032   0.454
 3046   522  17.306   0.964   0.243
 3047   522  16.763   0.666   0.178
 3048   522  11.656   1.274   0.930
 3049   522  16.806   0.579   0.445
 3050   522  17.325   1.185   1.023
 3051   522  15.916   0.647   0.171
 3052   522  13.450   0.162  -0.103
 3053   522  16.050   0.822   0.201
 3054   522  17.381   0.710   1.015
 3055   522  15.679   1.124   0.802
 3056   522  16.480   1.406   0.913
 3057   522  16.245   0.805   0.302
 3058   522  16.504   0.760   0.127
 3059   522  16.737   0.742   0.255
 3060   522  11.237   0.958   0.394
 3061   522  15.930   1.276   0.809
 3062   522  17.358   0.768   0.212
 3063   522  17.563   0.962   0.378
 3064   522  17.343   0.831   0.150
 3065   522  16.410   0.873   0.295
 3066   522  17.982   1.034   0.457
 3067   522  16.497   1.621   1.099
 3068   522  16.542   1.480   1.294
 3069   522  17.546   0.907   0.186
 3070   522  16.637   0.672   0.210
 3071   522  17.947   0.854   0.171
 3072   522  16.489   0.612   0.375
 3073   522  15.993   0.712   0.207
 3074   522  16.220   1.609   1.309
 3075   522  18.347   1.104   0.758
 3076   522  16.028   0.713   0.198
 3077   522  14.089   0.387   0.225
 3078   522  15.741   0.713   0.272
 3079   522  17.639   0.877   0.390
 3080   522  18.229   1.172   0.799
 3081   522  14.026   1.388   1.041
 3082   522  18.064   0.947   0.440
 3083   522  13.613   1.264   0.841
 3084   522  18.897   1.374   1.436
 3085   522  18.060   0.896   0.547
 3086   522  14.459   0.238  -0.021
 3087   522  15.940   0.738   0.207
 3088   522  18.408   0.994   0.192
 3089   522  13.930   0.640   0.107
 3090   522  17.513   0.783   0.279
 3091   522  19.245   1.131   0.757
 3092   522  17.430   0.927   0.143
 3093   522  18.203   0.703   0.791
 3094   522  16.027   1.476   1.429
 3095   522  14.465   1.424   1.095
 3096   522  17.530   1.256   0.872
 3097   522  15.668   0.559   0.453
 3098   522  16.876   0.862   0.378
 3099   522  11.860   0.741   0.161
 3100   522  14.271   0.355   0.164
 3101   522  17.083   0.752   0.113
 3102   522  17.954   1.023   0.349
 3103   522  16.787   0.746   0.099
 3104   522  15.030   0.760   0.234
 3105   522  17.778   1.258   0.882
 3106   522  18.935   0.981   1.276
 3107   522  14.279   0.451   0.325
 3108   522  18.802   1.109  -0.881
 3109   522  12.774   1.177   0.685
 3110   522  17.791   0.826   0.219
 3111   522  18.143   1.030   0.432
 3112   522  16.593   0.657   0.143
 3113   522  17.556   0.799   0.294
 3114   522  17.650   1.099   0.584
 3115   522  19.871   1.516   0.123
 3116   522  18.999   0.987   1.590
 3117   522  14.984   1.074   0.579
 3118   522  17.961   1.054   0.535
 3119   522  16.334   0.699   0.132
 3120   522  13.493   0.193  -0.070
 3121   522  13.819   0.307   0.130
 3122   522  18.292   1.216   0.926
 3123   522  17.920   1.619   0.972
 3124   522  13.154   0.289   0.053
 3125   522  18.099   0.908   0.157
 3126   522  18.176   0.976   0.458
 3127   522  16.677   0.697   0.100
 3128   522  18.023   1.118   0.755
 3129   522  16.491   0.694   0.207
 3130   522  17.058   0.809   0.154
 3131   522  18.640   0.965   0.637
 3132   522  13.633   0.487   0.304
 3133   522  12.564   1.579   1.348
 3134   522  19.402   1.216   0.478
 3135   522  14.991   0.438   0.325
 3136   522  17.487   0.790   0.175
 3137   522  17.442   0.907   0.328
 3138   522  18.732   0.984   0.496
 3139   522  19.584   1.216   0.887
 3140   522  15.853   1.760   2.136
 3141   522  17.071   0.664   0.274
 3142   522  15.563   0.525   0.235
 3143   522  15.218   1.850   1.824
 3144   522  16.252   0.560   0.333
 3145   522  16.353   2.087   1.594
 3146   522  14.321   0.780   0.305
 3147   522  12.372   1.308   0.890
 3148   522  15.488   1.383   0.879
 3149   522  18.211   1.000   0.163
 3150   522  17.102   1.168   0.767
 3151   522  18.860   1.157   0.876
 3152   522  17.935   0.970   0.240
 3153   522  17.688   0.924   0.247
 3154   522  16.953   0.864   0.168
 3155   522  16.744   0.677   0.150
 3156   522  15.652   0.615   0.273
 3157   522  18.096   1.012   0.319
 3158   522  19.189   1.277   0.687
 3159   522  18.710   1.020   0.676
 3160   522  14.432   0.411   0.273
 3161   522  17.343   0.956   0.331
 3162   522  18.834   1.067   0.620
 3163   522  17.643   0.924   0.295
 3164   522  15.909   0.584   0.194
 3165   522  18.258   1.247   0.605
 3166   522  18.009   0.941   0.344
 3167   522  17.227   0.897   0.306
 3168   522  15.706   0.384   0.284
 3169   522  17.821   0.925   0.264
 3170   522  16.540   0.987   0.264
 3171   522  17.054   0.781   0.175
 3172   522  18.384   1.110   0.631
 3173   522  16.914   0.797   0.210
 3174   522  15.725   0.649   0.262
 3175   522  18.177   1.147  -0.970
 3176   522  11.826   1.269   0.965
 3177   522  16.007   0.697   0.441
 3178   522  14.600   0.364   0.278
 3179   522  19.389   1.040   0.371
 3180   522  17.855   1.251   0.810
 3181   522  16.193   0.591   0.298
 3182   522  13.222   0.446   0.188
 3183   522  18.491   1.185   0.647
 3184   522  18.273   1.115   0.602
 3185   522  16.984   0.909   0.331
 3186   522  18.720   1.091   0.685
 3187   522  17.926   0.956   0.494
 3188   522  17.579   1.162   0.609
 3189   522  15.345   1.346   0.927
 3190   522  18.828   0.961   0.494
 3191   522  16.929   0.847  -0.207
 3192   522  16.241   0.939   0.589
 3193   522  17.861   0.988   0.565
 3194   522  16.690   0.983   0.448
 3195   522  18.666   1.045   0.769
 3196   522  12.474   1.558   1.266
 3197   522  18.093   1.298   0.840
 3198   522  14.905   0.696   0.193
 3199   522  19.197   1.543   1.712
 3200   522  17.558   0.952   0.431
 3201   522  18.307   1.277   0.655
 3202   522  18.517   1.125   0.600
 3203   522  17.815   0.881   0.144
 3204   522  17.717   1.504   1.252
 3205   522  16.151   0.949   0.345
 3206   522  18.536   0.923   0.371
 3207   522  20.049   1.433   0.641
 3208   522  14.563   0.512   0.288
 3209   522  14.450   0.262   0.262
 3210   522  18.177   1.059   0.682
 3211   522  14.993   1.320   0.813
 3212   522  17.024   0.794   0.100
 3213   522  19.138   1.065   0.278
 3214   522  17.732   0.741   0.517
 3215   522  15.695   0.643   0.176
 3216   522  15.267   0.596   0.355
 3217   522  13.287   0.177  -0.033
 3218   522  16.531   1.148   0.726
 3219   522  17.760   1.040   0.546
 3220   522  18.856   1.145   0.668
 3221   522  17.788   0.843   0.207
 3222   522  16.038   0.921   1.180
 3223   522  17.152   1.078   0.665
 3224   522  16.534   0.979   0.337
 3225   522  17.383   0.965   0.418
 3226   522  16.095   0.798   0.258
 3227   522  16.062   0.732   0.354
 3228   522  17.524   0.958   0.287
 3229   522  15.659   0.694   0.151
 3230   522  17.031   0.779   0.141
 3231   522  19.320   1.148   0.471
 3232   522  17.227   1.026   0.532
 3233   522  16.121   1.104   0.540
 3234   522  13.750   1.160   0.887
 3235   522  17.991   0.873   0.343
 3236   522  12.961   0.209  -0.097
 3237   522  18.659   1.032   0.336
 3238   522  18.563   1.206   0.411
 3239   522  16.161   0.830   0.201
 3240   522  17.559   0.984   0.438
 3241   522  18.440   0.986   0.660
 3242   522  17.917   1.050   0.429
 3243   522  16.205   1.098   0.599
 3244   522  18.072   1.109   0.539
 3245   522  15.633   0.714   0.355
 3246   522  16.437   0.801   0.198
 3247   522  16.283   1.005   0.393
 3248   522  19.156   1.288   0.530
 3249   522  18.846   1.253   0.047
 3250   522  18.602   1.058   0.411
 3251   522  13.600   0.346   0.221
 3252   522  13.992   0.232  -0.289
 3253   522  16.392   0.747   0.005
 3254   522  17.203   0.784   0.241
 3255   522  13.727   0.721   0.484
 3256   522  17.754   0.969   0.370
 3257   522  14.939   0.673   0.168
 3258   522  16.767   0.740   0.209
 3259   522  14.403   0.526   0.240
 3260   522  16.350   0.755   0.303
 3261   522  16.198   0.764   0.254
 3262   522  17.647   0.746   0.331
 3263   522  13.519   0.226   0.090
 3264   522  18.541   1.058   0.552
 3265   522  12.702   1.579   1.422
 3266   522  18.615   1.179  -0.722
 3267   522  17.676   0.985   0.328
 3268   522  12.360   1.104   0.673
 3269   522  16.164   1.307   0.912
 3270   522  17.851   0.811   0.331
 3271   522  19.446   1.264   1.548
 3272   522  17.982   0.753   0.199
 3273   522  18.486   1.242   0.409
 3274   522  17.250   0.791   0.198
 3275   522  16.345   0.648   0.279
 3276   522  17.488   0.946   0.341
 3277   522  17.596   0.777   0.242
 3278   522  17.740   0.910   0.293
 3279   522  17.276   0.918   0.338
 3280   522  16.672   1.662   0.820
 3281   522  17.782   0.903   0.379
 3282   522  15.227   1.268   0.944
 3283   522  17.483   0.902   0.404
 3284   522  18.117   1.044   0.764
 3285   522  16.636   1.059   0.690
 3286   522  18.706   1.177   0.633
 3287   522  15.296   0.775   0.224
 3288   522  17.284   0.931   0.373
 3289   522  16.475   1.676   1.046
 3290   522  18.086   1.017   0.723
 3291   522  18.752   1.246   0.717
 3292   522  17.152   0.898   0.315
 3293   522  18.098   1.126   0.377
 3294   522  17.170   0.981   0.465
 3295   522  18.888   1.064   0.329
 3296   522  16.268   0.861   0.332
 3297   522  17.196   0.861   0.212
 3298   522  15.411   0.393   0.158
 3299   522  17.290   1.005   0.458
 3300   522  16.786   1.003   0.440
 3301   522  17.640   0.853   0.290
 3302   522  16.641   0.724   0.174
 3303   522  17.809   1.051   0.640
 3304   522  12.925   1.236   0.072
 3305   522  18.776   1.221   0.590
 3306   522  17.401   0.824   0.354
 3307   522  18.933   1.214   1.043
 3308   522  13.072   1.054   0.444
 3309   522  13.183   1.370   1.005
 3310   522  17.320   0.993   0.708
 3311   522  18.583   1.449   1.276
 3312   522  19.153   1.031   0.410
 3313   522  15.599   2.546   2.662
 3314   522  17.799   0.808   0.186
 3315   522  18.627   1.212   0.433
 3316   522  19.449   1.196   0.219
 3317   522  17.851   0.977   0.788
 3318   522  19.097   1.004   0.708
 3319   522  16.745   0.913   0.343
 3320   522  18.160   0.917   0.224
 3321   522  19.110   1.067   0.210
 3322   522  13.657   0.684   0.165
 3323   522  12.415   0.728   0.238
 3324   522  17.913   0.908   0.429
