UBV CCD observations

  No    Ref    V       B-V     U-B
 10275   556  20.160   0.807   0.504
 10276   556  18.523   0.771   0.456
 10277   556  18.938   0.658   0.345
 10278   556  14.938   0.685   0.089
 10279   556  18.906   0.745   0.384
 10280   556  17.843   0.909   0.392
 10281   556  18.176   0.782   0.199
 10282   556  18.385   0.915   0.237
 10283   556  17.391   0.882   0.191
 10284   556  19.116   1.149   0.731
 10285   556  20.574   0.807  -0.212
 10286   556  15.416   1.195   0.535
 10287   556  17.645   0.905   0.266
 10288   556  18.954   0.624   0.429
 10289   556  18.997   0.838   0.282
 10290   556  20.191   0.906  -0.617
 10291   556  19.523   0.806   0.286
 10292   556  18.929   0.972   0.400
 10293   556  17.243   0.922   0.337
 10294   556  21.647   0.362   0.332
 10295   556  18.331   0.438   0.302
 10296   556  19.287   1.192   0.997
 10297   556  21.632   0.768  -2.506
 10298   556  21.448   0.619   0.128
 10299   556  16.528   0.923   0.307
 10300   556  19.919   0.765   0.142
 10301   556  19.670   1.038   0.320
 10302   556  17.979   1.044   0.378
 10303   556  17.416   1.176   0.697
 10304   556  16.610   1.205   0.643
 10305   556  19.821   0.801   0.134
 10306   556  20.162   0.785   1.279
 10307   556  21.447  -0.722  -1.535
 10308   556  19.460   0.723   0.604
 10309   556  17.398   1.190   0.701
 10310   556  19.638   0.869   0.136
 10311   556  16.879   1.291   0.739
 10312   556  23.726  -0.271  -0.972
 10313   556  18.830   0.961   0.590
 10314   556  19.993   0.867   0.075
 10315   556  20.175   0.699   0.162
 10316   556  20.409   1.608  -0.744
 10317   556  17.643   1.199   0.657
 10318   556  18.945   0.580   0.396
 10319   556  19.943   0.760   0.014
 10320   556  17.560   0.990   0.405
 10321   556  19.186   0.770   0.070
 10322   556  17.951   0.829   0.218
 10323   556  20.405   1.055   0.377
 10324   556  20.514   0.846  -0.193
 10325   556  17.649   0.781   0.350
 10326   556  16.243   0.853   0.218
 10327   556  20.767   0.869   0.224
 10328   556  18.455   0.763   0.389
 10329   556  19.832   0.751   0.308
 10330   556  17.648   0.458   0.275
 10331   556  20.397   0.701   0.226
 10332   556  18.089   0.838   0.200
 10333   556  17.331   1.159   0.555
 10334   556  19.449   0.841   0.214
 10335   556  18.522   1.092   0.392
 10336   556  18.547   0.934   0.157
 10337   556  20.055   0.796   0.296
 10338   556  18.594   0.861   0.459
 10339   556  20.836   0.504   0.979
 10340   556  18.747   0.781   0.226
 10341   556  20.645  -0.138   0.577
 10342   556  18.249   0.897   0.333
 10343   556  16.338   0.867   0.084
 10344   556  18.114   1.019   0.343
 10345   556  19.324   0.803   0.196
 10346   556  20.936   1.147  -0.628
 10347   556  18.047   0.612   0.140
 10348   556  18.837   0.843   0.072
 10349   556  18.770   1.457   1.651
 10350   556  17.883   0.975   0.554
 10351   556  19.168   0.731   0.361
 10352   556  17.494   0.804   0.292
 10353   556  18.524   1.208   0.873
 10354   556  18.931   1.270   1.067
 10355   556  14.657   1.632   1.442
 10356   556  19.310   1.077  -0.007
 10357   556  18.076  -2.727  -3.722
 10358   556  17.871   0.976   0.341
 10359   556  19.605   1.229   0.176
 10360   556  15.554   0.745   0.236
 10361   556  19.358   0.899   0.226
 10362   556  17.959   0.006  -0.986
 10363   556  18.798  -1.985  -2.694
 10364   556  16.124  -0.420   0.079
 10365   556  18.269  -1.466  -2.972
 10366   556  17.686  -0.902  -2.604
 10367   556  13.314   1.865  -1.500
 10368   556  19.994  -4.392  -0.454
 10369   556  15.485   1.409  -1.560
